"Subject" "Activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
"163" 28 "LAYING" 0.269780085577465 -0.0168462006729577 -0.107006279704225 -0.972960567323944 -0.944792875211268 -0.953476700140845 -0.19913309 0.658792072253521 0.722657502112676 -0.961063222394366 -0.961466681267606 -0.957164565211268 0.077908974656338 0.00706867100408451 -0.000143542544507042 -0.981489017183099 -0.976960542816901 -0.98281300056338 -0.0234756467113239 -0.0944580192535211 0.111440490309859 -0.975893061830986 -0.971484336197183 -0.976200771267606 -0.102049763957746 -0.0361961143943662 -0.0604927046338028 -0.980792372112676 -0.983135596619718 -0.988221713380282 -0.953021411126761 -0.948257993521127 -0.953021411126761 -0.948257993521127 -0.981607627887324 -0.980126745352113 -0.960733121690141 -0.959325498732394 -0.985542411126761 -0.982038121126761 -0.974359280140845 -0.954648102253521 -0.965406091549296 -0.972438525352113 -0.942791615915493 -0.950116956478873 -0.98147206915493 -0.977212387746479 -0.98038005915493 -0.983213244366197 -0.978343915774648 -0.983854158873239 -0.971949211126761 -0.973669098591549 -0.976164852112676 -0.977203498309859 -0.970627806901408 -0.978357126056338 -0.961046326338028 -0.949042531690141 -0.979687318732394 -0.979657231408451 -0.969014444788732 -0.96002383915493 -0.982765526478873 -0.981983437605634
"164" 28 "SITTING" 0.273866918625 -0.016723375025 -0.1113101691875 -0.986127031375 -0.958421445375 -0.958177529125 0.7778668595 0.127816993125 0.14694485240625 -0.979498763875 -0.96814995325 -0.955265486375 0.07603239605125 0.008461089592 0.0013571893081625 -0.99109241775 -0.985164851125 -0.98890283575 -0.03636444048 -0.06010526816125 0.088517254511625 -0.98727067 -0.977187797 -0.972408943625 -0.09607174885 -0.04208230275 -0.0537114103075 -0.9925130605 -0.99248502025 -0.990593847625 -0.967511971125 -0.959985644125 -0.967511971125 -0.959985644125 -0.989926071625 -0.98903070975 -0.95467321275 -0.967027797125 -0.993535529875 -0.99201670225 -0.987300645375 -0.966266927375 -0.970633699625 -0.98565418 -0.95645624525 -0.954300770875 -0.99108249575 -0.984833055125 -0.986763010375 -0.991938517875 -0.98674399275 -0.989699355 -0.9855215995 -0.98239676525 -0.975561748625 -0.987863199625 -0.97462936475 -0.973955582375 -0.96866050975 -0.960857069375 -0.988531202625 -0.9885982635 -0.97773795625 -0.96621029225 -0.9924340195 -0.991760800625
"165" 28 "STANDING" 0.278807114078947 -0.0166293606736842 -0.110571791579868 -0.990421260394737 -0.958388865263158 -0.961969788552632 0.92680617881579 -0.296268522631579 0.0315082615131579 -0.988260213026316 -0.974272772105263 -0.963808136710526 0.0739046049210526 0.00706371997907895 -0.002550926495 -0.988534115921053 -0.978601528684211 -0.988819530394737 -0.0270561863342105 -0.0749302503421053 0.0802797705131579 -0.971226416842105 -0.981266608684211 -0.978524724473684 -0.100485243144737 -0.0403227661052632 -0.0546309656315789 -0.981131559605263 -0.991574355657895 -0.9865988175 -0.971162564342105 -0.968791892105263 -0.971162564342105 -0.968791892105263 -0.987904263947368 -0.983590818289474 -0.967782866842105 -0.968102964736842 -0.990025020131579 -0.986754221184211 -0.989078736447368 -0.964279673289474 -0.974020840657895 -0.991148025657895 -0.957273184210526 -0.957978825394737 -0.988706208289474 -0.977821761315789 -0.986622028684211 -0.989387928421053 -0.981370220263158 -0.989681679473684 -0.968976668157895 -0.983837964210526 -0.977953497763158 -0.972150576578947 -0.979970354868421 -0.980730672894737 -0.973570550131579 -0.970277969210526 -0.983497764736842 -0.982564135526316 -0.976418916052632 -0.968238009473684 -0.988140393026316 -0.985732894473684
"166" 28 "WALKING" 0.272341855245902 -0.0184875403339344 -0.109792122032787 -0.31950017295082 -0.0175797885542623 -0.265824489180328 0.92811236852459 -0.179927382704918 -0.190265949622951 -0.980983351639344 -0.968613202622951 -0.956903248196721 0.0773188580032787 0.0130098548360656 0.0243753334442623 -0.355492635409836 -0.0935385034 -0.534303311639344 -0.00922265519180328 -0.0839773343770492 0.0757132656704918 -0.47981351295082 -0.454932903934426 -0.386044435409836 -0.109959237927869 -0.0379251328622951 -0.0513807166754098 -0.431296148196721 -0.560203489016393 -0.524422887377049 -0.151151487704918 -0.461837866885246 -0.151151487704918 -0.461837866885246 -0.301093269180328 -0.275672786229508 -0.335009836885246 -0.522494763606557 -0.517167440655738 -0.53970849147541 -0.360991674918033 -0.0650267622126229 -0.382832802295082 -0.304806274098361 -0.0556137930852459 -0.262391594918033 -0.423446094590164 -0.194232721737705 -0.523427055737705 -0.343866129016393 -0.0470379377672131 -0.543872996229508 -0.40771670852459 -0.490166286557377 -0.398809217540984 -0.504849290819672 -0.439238787704918 -0.438768699508197 -0.429380043442623 -0.565162507704918 -0.335938891803279 -0.211231860180328 -0.518618058688525 -0.615320077704918 -0.582711859672131 -0.520385479180328
"167" 28 "WALKING_DOWNSTAIRS" 0.29391828326087 -0.0167359404347826 -0.0892432745173913 0.187719760269565 -0.0607892037384783 -0.231064156615217 0.928817578043478 -0.151077057652174 -0.160962985956522 -0.950026242173913 -0.946576675652174 -0.901097766521739 0.118250858006522 -0.0113826178208696 -0.00939838078195652 -0.103436471413043 -0.304063534173913 -0.536331570652174 0.0677728390673913 -0.123517195928261 0.0162878745776087 -0.370436868891304 -0.459281989565217 -0.468462984347826 -0.1077700285 -0.0381702367441304 -0.0582518846641304 -0.526801825217391 -0.572144734130435 -0.542770646521739 0.148951103536087 0.0914076757326087 0.148951103536087 0.0914076757326087 -0.221631694184783 -0.206576683876087 -0.232641763307609 -0.352687281086957 -0.540325787826087 -0.592319490869565 -0.0226239171245652 -0.130272514565217 -0.3180818605 0.258941676302174 -0.0860527358695652 -0.245413541641304 -0.215092049054348 -0.351268404347826 -0.498668458043478 -0.0718767032673913 -0.298931144913043 -0.573043711086957 -0.316412962967391 -0.451126869347826 -0.403380386086957 -0.393194731747826 -0.469390428043478 -0.540949520217391 0.0580680522108696 -0.0618876767130435 -0.188680399771739 -0.236538515947826 -0.40943875826087 -0.428868687826087 -0.57734888 -0.643399203913044
"168" 28 "WALKING_UPSTAIRS" 0.252604768583333 -0.0228645614308333 -0.121290442104167 -0.062952754100625 -0.0131721014395833 -0.230220954239583 0.853530565833333 -0.284153753333333 -0.298171464166667 -0.949460372291667 -0.91597346625 -0.930159843541667 0.07680441704375 0.03083565139375 0.00759533846458334 -0.292665827083333 -0.349791873229167 -0.657430836041667 -0.0304250571395833 -0.0548455941370417 0.0560931358145833 -0.496562732729167 -0.493044125208333 -0.234402350714583 -0.142655397660417 -0.0414496328508333 -0.0223482086545833 -0.606044344375 -0.676722847708333 -0.610586202291667 -0.0128062276916667 -0.1028777303875 -0.0128062276916667 -0.1028777303875 -0.357233897916667 -0.390912450416667 -0.235191249091667 -0.440837260125 -0.637367490625 -0.68231162875 -0.1397522212625 -0.1175197356 -0.3999234945625 -0.0355381172854167 -0.0252781736083333 -0.2048157105 -0.360272225833333 -0.37705192875 -0.633017707916667 -0.287219038291667 -0.365114263583333 -0.680325770833333 -0.416223018291667 -0.521435415208333 -0.324273713333333 -0.5244683916875 -0.481154119791667 -0.2778914704375 -0.150305643291667 -0.217393170604167 -0.360299853125 -0.437383107916667 -0.504066956875 -0.496444579791667 -0.669008763541667 -0.7241557425
"169" 29 "LAYING" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.965019579518072 -0.973449968554217 -0.984672837228916 -0.680043155060241 0.725646622771084 0.68762385253012 -0.958959611084337 -0.986993149638554 -0.988819031566265 0.0772317998650602 0.011149573306747 -0.000988690855325301 -0.983605223493976 -0.974524522650602 -0.988260181084337 -0.0312072730559566 -0.0952628014096386 0.10860511373494 -0.981357611445783 -0.963617705662651 -0.973197523855422 -0.0956018266746988 -0.0371476597051807 -0.0599161477951807 -0.976105663493976 -0.984607728915663 -0.986958363975904 -0.96626080686747 -0.963193489036145 -0.96626080686747 -0.963193489036145 -0.98478434 -0.980668287831325 -0.953263432771084 -0.955906646506024 -0.985342497710843 -0.980245510843374 -0.97453373 -0.972798824096386 -0.985340447349398 -0.962085001204819 -0.974832075662651 -0.984740998192771 -0.983478561807229 -0.974878270963855 -0.986506488795181 -0.985278006987952 -0.975964111566265 -0.988558703373494 -0.974196217590361 -0.972061003493976 -0.97393233253012 -0.983944795060241 -0.959831365783133 -0.975417523855422 -0.971957401325301 -0.964056773975904 -0.980621564096386 -0.979452188433735 -0.965624724457831 -0.957496024457831 -0.981890470361446 -0.97932784746988
"170" 29 "SITTING" 0.276608723018868 -0.0156907315188679 -0.111116993471698 -0.981495053018868 -0.955698640188679 -0.958465102830189 0.687918098490566 0.270692841716981 0.260390709245283 -0.97643589245283 -0.973151831698113 -0.966000029622642 0.0744938608301887 0.0132691654275472 0.000798388892320754 -0.988707430566038 -0.980307819622641 -0.986551600188679 -0.021958413192566 -0.0552821593207547 0.0988574719679245 -0.985832523773585 -0.961607636226415 -0.969480319622641 -0.101609006622642 -0.0418224998504528 -0.0590365910188679 -0.98978346245283 -0.987269723207547 -0.985936731698113 -0.968467993773585 -0.957897670188679 -0.968467993773585 -0.957897670188679 -0.987563312830189 -0.984109376415094 -0.948575063584906 -0.951443889056604 -0.99006724490566 -0.985496076603774 -0.983185877735849 -0.96384150245283 -0.969541948679245 -0.98086107245283 -0.954172658867925 -0.955212248490566 -0.988567264150943 -0.980398194339623 -0.98391157509434 -0.989919502264151 -0.981666783396226 -0.987899799622642 -0.983103378301887 -0.968179314150943 -0.970732245660377 -0.98670059754717 -0.958380800566038 -0.971819569056604 -0.966661053584906 -0.959138323396226 -0.984084174339623 -0.982947888867925 -0.963557799622642 -0.952081882641509 -0.98671002509434 -0.984753809433962
"171" 29 "STANDING" 0.277572262077922 -0.0157853457977922 -0.111147803896104 -0.986682903506493 -0.946460288571429 -0.949735107662338 0.915433147012987 -0.262870218311688 -0.0648640636233766 -0.989343537012987 -0.976098174545455 -0.959703378181818 0.0763860042857143 0.0111300763202597 0.00092650425248052 -0.982015824155844 -0.97024696012987 -0.98398783051948 -0.0238231226688312 -0.0675652642987013 0.0803517198571429 -0.950175057532468 -0.965280831558442 -0.960250944805195 -0.100618714672727 -0.0426975256311688 -0.0530951848950649 -0.976220454935065 -0.984936729480519 -0.983315264675325 -0.960353095324675 -0.960824610649351 -0.960353095324675 -0.960824610649351 -0.981036658571429 -0.97804137948052 -0.945029145844156 -0.936532526883117 -0.98383056038961 -0.98294017974026 -0.984101190519481 -0.954121081948052 -0.966393912857143 -0.98796479025974 -0.945688082337662 -0.944945582597403 -0.981902043896104 -0.969972152467532 -0.981197182987013 -0.983844192857143 -0.972886355974026 -0.985440220649351 -0.950990116753247 -0.970235923896104 -0.964961353896104 -0.950988973896104 -0.96307513961039 -0.962716851038961 -0.967833828051948 -0.962718073376623 -0.977019772987013 -0.978446802597403 -0.956647463376623 -0.935856198311688 -0.983499161168831 -0.98318357038961
"172" 29 "WALKING" 0.273931172307692 -0.0191773587903846 -0.122736673192308 -0.0489049407963462 0.181801561185577 -0.13947794235 0.935222559230769 -0.2233381 -0.0898428797307692 -0.9698614625 -0.958651200384615 -0.929187930961539 0.0822246284461538 0.0144113482019523 -0.0327528722288462 0.110306729315577 0.0809271194038462 -0.179390497475 -0.0274970979894231 -0.0751569333730769 0.0798106981923077 -0.0264357957923077 -0.114406108840577 -0.104202986482692 -0.0832353261384615 -0.0307128442115385 -0.0603091962115385 0.0801186523134615 -0.291594827626923 -0.213494065344231 0.0648173438653846 -0.0993927171359615 0.0648173438653846 -0.0993927171359615 0.109450990201923 0.0356558788076923 0.100045071430769 -0.0218463165461538 -0.164699977592308 -0.271487480103846 -0.0299815666923077 0.169258575663077 -0.104423357596154 -0.0578820787019231 0.112615077990385 -0.233872331063462 0.0336380997853846 0.0107318703980769 -0.129367902596154 0.0908366492173077 0.0854010732076923 -0.227829841936346 0.228142361865385 -0.0973549846596154 -0.01050470716 -0.108388809533846 -0.133010285461538 -0.220271190807692 0.0322272296217308 -0.324793406057692 0.0730179928688462 -0.0222869586038462 -0.0952460452365385 -0.141598402309615 -0.262442822846154 -0.336148733
"173" 29 "WALKING_DOWNSTAIRS" 0.262688053871795 -0.0145942275069487 -0.133695240660974 0.626917070512821 0.514816445641026 0.049322451025641 0.881940855128205 -0.215018042307692 -0.126146868942821 -0.899726139487179 -0.917880864102564 -0.899363131794872 0.0730930306923077 -0.0386872111282051 -0.00955202497435897 0.544273037307692 0.355306716915385 -0.0200111148717949 -0.205775427307692 0.0274707556666667 0.163962510807692 0.267657219333333 0.0483147743589744 -0.0314083457948718 -0.0337429578461538 -0.0394612603358974 -0.0545565563487179 0.179148649684615 -0.0146299196923077 0.116646170221282 0.644604325128205 0.413472376589744 0.644604325128205 0.413472376589744 0.434490400974359 0.450612065720513 0.418004608615385 0.237821231894872 0.0875816618205128 -0.0438985022538462 0.537012022051282 0.494457802230769 0.110659220744872 0.658506543333333 0.427928785230769 -0.0783635041538461 0.474317256051282 0.276716853307692 0.0595905768717949 0.476803887476923 0.349771285415897 -0.0983930104846154 0.474962448333333 0.147083143564103 0.210673073192308 0.196613286661538 -0.028489571974359 -0.215892226769231 0.586637550769231 0.0828630624102564 0.538404846128205 0.316346415348718 0.203979764835897 0.0320366671179487 -0.0229045295641026 -0.143254547512821
"174" 29 "WALKING_UPSTAIRS" 0.242118808925 -0.0303986615775 -0.151054607725 -0.1287420952375 0.176349922525 -0.1904685504575 0.8294283725 -0.3871007085 -0.2210087627 -0.916495992 -0.9010448505 -0.83693567475 0.08315450836225 0.056818586275 0.0316681980575 -0.1742790558 -0.0128865483575 -0.4442822275 0.0388537087875 -0.134514320575 -0.000233248224999999 -0.4068000325 -0.17263322355 -0.110117174875 -0.1018063044 -0.0346288461475 -0.0533545875525 -0.23937641116 -0.49212221875 -0.3754149830025 0.01738119347275 -0.177666828025 0.01738119347275 -0.177666828025 -0.114189605875 -0.284060693125 -0.06161577145 -0.26440144275 -0.372790526575 -0.50740029025 -0.15687949467775 0.111818164225 -0.2196444734075 -0.11993477534 0.13255758081125 -0.2399806950525 -0.2053226461925 -0.073928372175 -0.3806571232 -0.2172651781 -0.0131695876025 -0.50771620575 -0.194485509535 -0.2254218170275 -0.06612935167 -0.4775147465 -0.149925160355 -0.207498123525 -0.07962876322 -0.368253499 -0.187391317015 -0.43467125 -0.28884026785 -0.3771327525 -0.4771839145 -0.58828966075
"175" 30 "LAYING" 0.271325472455556 -0.0184233048415556 -0.103253832233333 -0.955019866222222 -0.956959422222222 -0.945653787777778 -0.174349174822222 0.599992678 0.788251027111111 -0.945905270555556 -0.983732936111111 -0.952416332444444 0.0820150201077778 0.0119943671007778 -0.0139053438591111 -0.984826520888889 -0.971584753222222 -0.983977644222222 -0.0305126188777778 -0.113800486377778 0.0980906517 -0.975411857555556 -0.952147091444444 -0.981345430888889 -0.0964118375066667 -0.0346275066055556 -0.0601398663555556 -0.984643717333333 -0.981998497777778 -0.988749495666667 -0.952596583222222 -0.942186431444444 -0.952596583222222 -0.942186431444444 -0.982800330555556 -0.978552618777778 -0.949278890222222 -0.949289148 -0.985915906888889 -0.982246471555556 -0.968234375555556 -0.960069247 -0.961772190555556 -0.950929451222222 -0.957258971111111 -0.940919006555556 -0.984188841222222 -0.972039417111111 -0.981630805333333 -0.987061376777778 -0.973164432777778 -0.984925270666667 -0.973410473 -0.964968005222222 -0.980811216111111 -0.976226919888889 -0.946599855444444 -0.983270707333333 -0.953769071222222 -0.944449070888889 -0.978444123888889 -0.977604878888889 -0.962349012888889 -0.949736575111111 -0.982993315111111 -0.982305117444444
"176" 30 "SITTING" 0.2780263772 -0.0151830784946667 -0.113016751186667 -0.991448838133333 -0.9637041484 -0.955944078533333 0.934622434 0.0429823461866667 -0.0100770123466667 -0.9933527784 -0.978263171333333 -0.962969705733333 0.0760814927333333 0.0140150652806827 0.00151261881013333 -0.9882222516 -0.9766716344 -0.985310062933333 -0.0195082370933333 -0.0662733283226667 0.0843512692666667 -0.986991448666667 -0.974352767866667 -0.974505388666667 -0.101131683066667 -0.039222880416 -0.05268041264 -0.988179529466667 -0.988861566266667 -0.9870447984 -0.9722139804 -0.969698592133333 -0.9722139804 -0.969698592133333 -0.984733636 -0.985193307733333 -0.9601822664 -0.967837578533333 -0.9894949656 -0.989095966266667 -0.989979705066667 -0.965356375333333 -0.968614293866667 -0.992191772 -0.9643906176 -0.9523779064 -0.988514123733333 -0.976719832133333 -0.982808543866667 -0.988966128266667 -0.9783668992 -0.986441378666667 -0.9830919852 -0.9782622668 -0.974394784 -0.988269221733333 -0.972474121066667 -0.976878376 -0.9734113304 -0.972067746266667 -0.9841310372 -0.9855525636 -0.975605472933333 -0.9685091264 -0.988834335866667 -0.989898774933333
"177" 30 "STANDING" 0.277109757027027 -0.0169171823395946 -0.10836448092027 -0.982399582702703 -0.927196031621622 -0.940596976891892 0.908704330405405 -0.297566988783784 -0.0871317258378378 -0.985161430945946 -0.971752393243243 -0.953294645135135 0.0748400686621622 0.00912164503763514 -0.00524462007959459 -0.977443823513514 -0.956349765135135 -0.977410219189189 -0.0198247605040541 -0.0692139334531081 0.0788147537702703 -0.943823818648649 -0.954281451081081 -0.952876720945946 -0.102358395391892 -0.0397711420945946 -0.0520787428891892 -0.961972148918919 -0.978199275135135 -0.974155934864865 -0.952332508648649 -0.94678077 -0.952332508648649 -0.94678077 -0.972938164054054 -0.967029893783784 -0.938280388918919 -0.924218711621622 -0.975264578243243 -0.970739561891892 -0.979050121216216 -0.935784203918919 -0.95629055945946 -0.983981938243243 -0.926861267972973 -0.936465502432432 -0.977304531351351 -0.957645704324324 -0.974135517972973 -0.979721045135135 -0.958144201756757 -0.979390440135135 -0.939883585 -0.960640876216216 -0.954086037162162 -0.945654328513513 -0.951117610540541 -0.956846480945946 -0.954611989324324 -0.950142932972973 -0.967284424864865 -0.965669591756757 -0.943729893378378 -0.925234931081081 -0.971840044864865 -0.971289018648649
"178" 30 "WALKING" 0.279183526730769 -0.0181610317526923 -0.104319332403846 -0.297814843538462 0.0540880509209615 -0.16868872575 0.862524800961538 -0.370984549423077 -0.220947960192308 -0.969576355384615 -0.964144520576923 -0.974939388076923 0.0782251820211538 0.00235197553846154 -0.0101813421307692 -0.114888873837692 -0.0347143855729423 -0.425142604807692 -0.0459323393842308 -0.0590294439942308 0.0983715930038462 -0.432232883846154 -0.397892316730769 -0.311875599423077 -0.0868767709153846 -0.0515650260576923 -0.0621192104076923 -0.238908311384615 -0.482854309807692 -0.494927657115385 -0.123455661519231 -0.299709752173077 -0.123455661519231 -0.299709752173077 -0.148138991523077 -0.0838487968942308 -0.284775644807692 -0.408304434423077 -0.426930725 -0.450369988846154 -0.273496158519231 0.0338465813711538 -0.300309066730769 -0.308547185288462 -0.00256294245192308 -0.164961027194231 -0.200442011365385 -0.112564739084615 -0.405700157884615 -0.107412802661538 -0.0148415165923077 -0.443563412692308 -0.246657382884615 -0.371744086730769 -0.283262474865385 -0.491859244230769 -0.419400879423077 -0.385505359038462 -0.251266388923077 -0.438149791153846 -0.144009889665385 -0.0186734409634615 -0.409516081153846 -0.512249343076923 -0.4995972025 -0.429323466346154
